2020-06-23 11:10:11,961 - INFO - ;LAT;480503043;LON;175695946;UTMX;69148702;UTMY;532508588;HMSL;118967;GSPEED;424;CRS;20971025;HACC;141;NXPT;1
2020-06-23 11:10:12,180 - INFO - ;LAT;480502977;LON;175695886;UTMX;69148660;UTMY;532508514;HMSL;118963;GSPEED;423;CRS;21009508;HACC;141;NXPT;1
2020-06-23 11:10:12,270 - INFO - ;LAT;480502944;LON;175695855;UTMX;69148638;UTMY;532508476;HMSL;118959;GSPEED;418;CRS;21110236;HACC;141;NXPT;1
2020-06-23 11:10:12,368 - INFO - ;LAT;480502913;LON;175695824;UTMX;69148616;UTMY;532508441;HMSL;118954;GSPEED;421;CRS;21250369;HACC;141;NXPT;1
2020-06-23 11:10:12,474 - INFO - ;LAT;480502881;LON;175695792;UTMX;69148594;UTMY;532508405;HMSL;118954;GSPEED;413;CRS;21345429;HACC;141;NXPT;1
2020-06-23 11:10:12,680 - INFO - ;LAT;480502821;LON;175695726;UTMX;69148547;UTMY;532508336;HMSL;118955;GSPEED;410;CRS;21585382;HACC;141;NXPT;1
2020-06-23 11:10:12,780 - INFO - ;LAT;480502791;LON;175695692;UTMX;69148522;UTMY;532508302;HMSL;118955;GSPEED;409;CRS;21681281;HACC;141;NXPT;1
2020-06-23 11:10:12,881 - INFO - ;LAT;480502762;LON;175695657;UTMX;69148497;UTMY;532508269;HMSL;118959;GSPEED;409;CRS;21782931;HACC;141;NXPT;1
2020-06-23 11:10:12,983 - INFO - ;LAT;480502734;LON;175695622;UTMX;69148472;UTMY;532508237;HMSL;118954;GSPEED;406;CRS;21825018;HACC;141;NXPT;1
2020-06-23 11:10:13,095 - INFO - ;LAT;480502706;LON;175695587;UTMX;69148447;UTMY;532508205;HMSL;118949;GSPEED;401;CRS;21961512;HACC;141;NXPT;1
2020-06-23 11:10:13,204 - INFO - ;LAT;480502678;LON;175695551;UTMX;69148422;UTMY;532508173;HMSL;118955;GSPEED;398;CRS;22052976;HACC;141;NXPT;1
2020-06-23 11:10:13,286 - INFO - ;LAT;480502651;LON;175695513;UTMX;69148394;UTMY;532508142;HMSL;118956;GSPEED;400;CRS;22190700;HACC;141;NXPT;1
2020-06-23 11:10:13,392 - INFO - ;LAT;480502625;LON;175695477;UTMX;69148368;UTMY;532508112;HMSL;118969;GSPEED;400;CRS;22271828;HACC;141;NXPT;1
2020-06-23 11:10:13,495 - INFO - ;LAT;480502599;LON;175695439;UTMX;69148341;UTMY;532508082;HMSL;118976;GSPEED;392;CRS;22314372;HACC;141;NXPT;1
2020-06-23 11:10:13,597 - INFO - ;LAT;480502574;LON;175695402;UTMX;69148314;UTMY;532508054;HMSL;118980;GSPEED;394;CRS;22515170;HACC;141;NXPT;1
2020-06-23 11:10:13,700 - INFO - ;LAT;480502549;LON;175695364;UTMX;69148287;UTMY;532508025;HMSL;118982;GSPEED;394;CRS;22503427;HACC;141;NXPT;1
2020-06-23 11:10:13,801 - INFO - ;LAT;480502525;LON;175695326;UTMX;69148260;UTMY;532507997;HMSL;118987;GSPEED;390;CRS;22560674;HACC;141;NXPT;1
2020-06-23 11:10:13,901 - INFO - ;LAT;480502501;LON;175695287;UTMX;69148231;UTMY;532507970;HMSL;118997;GSPEED;384;CRS;22676738;HACC;141;NXPT;1
2020-06-23 11:10:14,004 - INFO - ;LAT;480502478;LON;175695248;UTMX;69148203;UTMY;532507943;HMSL;119012;GSPEED;382;CRS;22786715;HACC;141;NXPT;1
2020-06-23 11:10:14,122 - INFO - ;LAT;480502456;LON;175695209;UTMX;69148175;UTMY;532507918;HMSL;119011;GSPEED;378;CRS;22841667;HACC;141;NXPT;1
2020-06-23 11:10:14,211 - INFO - ;LAT;480502437;LON;175695170;UTMX;69148147;UTMY;532507896;HMSL;119013;GSPEED;376;CRS;23002762;HACC;141;NXPT;1
2020-06-23 11:10:14,315 - INFO - ;LAT;480502416;LON;175695131;UTMX;69148118;UTMY;532507871;HMSL;119014;GSPEED;373;CRS;23108636;HACC;141;NXPT;1
2020-06-23 11:10:14,413 - INFO - ;LAT;480502395;LON;175695090;UTMX;69148089;UTMY;532507847;HMSL;119009;GSPEED;369;CRS;23149525;HACC;141;NXPT;1
2020-06-23 11:10:14,515 - INFO - ;LAT;480502375;LON;175695050;UTMX;69148060;UTMY;532507824;HMSL;119008;GSPEED;371;CRS;23262348;HACC;141;NXPT;1
2020-06-23 11:10:14,617 - INFO - ;LAT;480502356;LON;175695009;UTMX;69148030;UTMY;532507802;HMSL;119005;GSPEED;369;CRS;23398992;HACC;141;NXPT;1
2020-06-23 11:10:14,720 - INFO - ;LAT;480502338;LON;175694967;UTMX;69147999;UTMY;532507781;HMSL;119008;GSPEED;367;CRS;23527215;HACC;141;NXPT;1
2020-06-23 11:10:14,820 - INFO - ;LAT;480502320;LON;175694925;UTMX;69147968;UTMY;532507760;HMSL;119004;GSPEED;362;CRS;23680944;HACC;141;NXPT;1
2020-06-23 11:10:14,924 - INFO - ;LAT;480502303;LON;175694884;UTMX;69147938;UTMY;532507740;HMSL;118996;GSPEED;367;CRS;23762861;HACC;141;NXPT;1
2020-06-23 11:10:15,024 - INFO - ;LAT;480502287;LON;175694842;UTMX;69147908;UTMY;532507721;HMSL;118995;GSPEED;356;CRS;23907025;HACC;141;NXPT;1
2020-06-23 11:10:15,136 - INFO - ;LAT;480502272;LON;175694800;UTMX;69147877;UTMY;532507703;HMSL;118998;GSPEED;354;CRS;24059365;HACC;141;NXPT;1
2020-06-23 11:10:15,237 - INFO - ;LAT;480502257;LON;175694757;UTMX;69147846;UTMY;532507685;HMSL;119004;GSPEED;354;CRS;24125510;HACC;141;NXPT;1
2020-06-23 11:10:15,332 - INFO - ;LAT;480502243;LON;175694712;UTMX;69147813;UTMY;532507669;HMSL;119018;GSPEED;353;CRS;24308832;HACC;141;NXPT;1
2020-06-23 11:10:15,432 - INFO - ;LAT;480502231;LON;175694669;UTMX;69147781;UTMY;532507654;HMSL;119022;GSPEED;351;CRS;24568207;HACC;141;NXPT;1
2020-06-23 11:10:15,536 - INFO - ;LAT;480502218;LON;175694624;UTMX;69147748;UTMY;532507639;HMSL;119030;GSPEED;352;CRS;24750305;HACC;141;NXPT;1
2020-06-23 11:10:15,637 - INFO - ;LAT;480502208;LON;175694580;UTMX;69147715;UTMY;532507626;HMSL;119031;GSPEED;351;CRS;24775924;HACC;141;NXPT;1
2020-06-23 11:10:15,740 - INFO - ;LAT;480502198;LON;175694535;UTMX;69147682;UTMY;532507614;HMSL;119037;GSPEED;343;CRS;25157119;HACC;141;NXPT;1
2020-06-23 11:10:15,841 - INFO - ;LAT;480502189;LON;175694490;UTMX;69147649;UTMY;532507603;HMSL;119045;GSPEED;341;CRS;25277535;HACC;141;NXPT;1
2020-06-23 11:10:15,942 - INFO - ;LAT;480502182;LON;175694445;UTMX;69147616;UTMY;532507594;HMSL;119049;GSPEED;343;CRS;25401365;HACC;141;NXPT;1
2020-06-23 11:10:16,047 - INFO - ;LAT;480502176;LON;175694399;UTMX;69147582;UTMY;532507586;HMSL;119056;GSPEED;343;CRS;25401365;HACC;141;NXPT;1
2020-06-23 11:10:16,162 - INFO - ;LAT;480502170;LON;175694353;UTMX;69147548;UTMY;532507579;HMSL;119065;GSPEED;343;CRS;25401365;HACC;141;NXPT;1
2020-06-23 11:10:16,260 - INFO - ;LAT;480502167;LON;175694308;UTMX;69147514;UTMY;532507574;HMSL;119073;GSPEED;337;CRS;26099009;HACC;141;NXPT;1
2020-06-23 11:10:16,352 - INFO - ;LAT;480502165;LON;175694262;UTMX;69147480;UTMY;532507571;HMSL;119079;GSPEED;335;CRS;26310629;HACC;141;NXPT;1
2020-06-23 11:10:16,453 - INFO - ;LAT;480502164;LON;175694216;UTMX;69147446;UTMY;532507568;HMSL;119077;GSPEED;341;CRS;26558012;HACC;141;NXPT;1
2020-06-23 11:10:16,557 - INFO - ;LAT;480502165;LON;175694171;UTMX;69147412;UTMY;532507568;HMSL;119069;GSPEED;328;CRS;26837499;HACC;141;NXPT;1
2020-06-23 11:10:16,659 - INFO - ;LAT;480502167;LON;175694126;UTMX;69147379;UTMY;532507570;HMSL;119061;GSPEED;337;CRS;27064833;HACC;141;NXPT;1
2020-06-23 11:10:16,760 - INFO - ;LAT;480502171;LON;175694081;UTMX;69147345;UTMY;532507573;HMSL;119058;GSPEED;337;CRS;27064833;HACC;141;NXPT;1
2020-06-23 11:10:16,859 - INFO - ;LAT;480502176;LON;175694037;UTMX;69147312;UTMY;532507577;HMSL;119055;GSPEED;330;CRS;27630076;HACC;141;NXPT;1
2020-06-23 11:10:16,962 - INFO - ;LAT;480502182;LON;175693992;UTMX;69147278;UTMY;532507583;HMSL;119063;GSPEED;329;CRS;27947401;HACC;141;NXPT;1
2020-06-23 11:10:17,071 - INFO - ;LAT;480502189;LON;175693948;UTMX;69147245;UTMY;532507590;HMSL;119078;GSPEED;325;CRS;28169583;HACC;141;NXPT;1
2020-06-23 11:10:17,278 - INFO - ;LAT;480502207;LON;175693863;UTMX;69147181;UTMY;532507608;HMSL;119108;GSPEED;328;CRS;28431399;HACC;141;NXPT;1
2020-06-23 11:10:17,371 - INFO - ;LAT;480502218;LON;175693822;UTMX;69147150;UTMY;532507619;HMSL;119100;GSPEED;322;CRS;28893242;HACC;141;NXPT;1
2020-06-23 11:10:17,474 - INFO - ;LAT;480502230;LON;175693782;UTMX;69147120;UTMY;532507631;HMSL;119105;GSPEED;318;CRS;29217707;HACC;141;NXPT;1
2020-06-23 11:10:17,575 - INFO - ;LAT;480502244;LON;175693743;UTMX;69147090;UTMY;532507646;HMSL;119108;GSPEED;319;CRS;29440251;HACC;144;NXPT;1
2020-06-23 11:10:17,677 - INFO - ;LAT;480502258;LON;175693705;UTMX;69147062;UTMY;532507660;HMSL;119115;GSPEED;317;CRS;29663066;HACC;152;NXPT;1
2020-06-23 11:10:17,775 - INFO - ;LAT;480502272;LON;175693669;UTMX;69147034;UTMY;532507675;HMSL;119114;GSPEED;320;CRS;29913451;HACC;171;NXPT;1
2020-06-23 11:10:17,880 - INFO - ;LAT;480502289;LON;175693636;UTMX;69147009;UTMY;532507693;HMSL;119093;GSPEED;316;CRS;30144081;HACC;180;NXPT;1
2020-06-23 11:10:17,980 - INFO - ;LAT;480502307;LON;175693603;UTMX;69146984;UTMY;532507712;HMSL;119077;GSPEED;315;CRS;30562115;HACC;182;NXPT;1
2020-06-23 11:10:18,091 - INFO - ;LAT;480502326;LON;175693572;UTMX;69146960;UTMY;532507733;HMSL;119060;GSPEED;310;CRS;30900116;HACC;184;NXPT;1
2020-06-23 11:10:18,199 - INFO - ;LAT;480502345;LON;175693542;UTMX;69146937;UTMY;532507753;HMSL;119061;GSPEED;307;CRS;30996132;HACC;179;NXPT;1
2020-06-23 11:10:18,291 - INFO - ;LAT;480502365;LON;175693513;UTMX;69146915;UTMY;532507774;HMSL;119070;GSPEED;308;CRS;31288257;HACC;177;NXPT;1
2020-06-23 11:10:18,391 - INFO - ;LAT;480502386;LON;175693484;UTMX;69146892;UTMY;532507797;HMSL;119080;GSPEED;304;CRS;31561880;HACC;165;NXPT;1
2020-06-23 11:10:18,492 - INFO - ;LAT;480502408;LON;175693458;UTMX;69146872;UTMY;532507821;HMSL;119084;GSPEED;303;CRS;31815457;HACC;159;NXPT;1
2020-06-23 11:10:18,798 - INFO - ;LAT;480502477;LON;175693389;UTMX;69146818;UTMY;532507896;HMSL;119115;GSPEED;298;CRS;32705915;HACC;142;NXPT;1
2020-06-23 11:10:18,899 - INFO - ;LAT;480502501;LON;175693370;UTMX;69146803;UTMY;532507922;HMSL;119117;GSPEED;302;CRS;32970920;HACC;141;NXPT;1
2020-06-23 11:10:19,003 - INFO - ;LAT;480502526;LON;175693352;UTMX;69146789;UTMY;532507949;HMSL;119131;GSPEED;300;CRS;33359121;HACC;142;NXPT;1
2020-06-23 11:10:19,113 - INFO - ;LAT;480502551;LON;175693336;UTMX;69146776;UTMY;532507977;HMSL;119142;GSPEED;299;CRS;33585297;HACC;143;NXPT;1
2020-06-23 11:10:19,209 - INFO - ;LAT;480502577;LON;175693324;UTMX;69146766;UTMY;532508005;HMSL;119139;GSPEED;299;CRS;33798718;HACC;141;NXPT;1
2020-06-23 11:10:19,317 - INFO - ;LAT;480502604;LON;175693314;UTMX;69146757;UTMY;532508035;HMSL;119101;GSPEED;296;CRS;34193666;HACC;157;NXPT;1
