LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0480442,17.5674824,7.3,57.90564,48.0480483,17.5674904,55.69897,-12.2124051842125
48.0480483,17.5674904,7.32,55.69897,48.0480525,17.5674983,53.0979,-11.970170885825
48.0480525,17.5674983,7.29,53.0979,48.0480569,17.567506,51.43877,-9.31244556049743
48.0480569,17.567506,7.34,51.43877,48.0480616,17.5675134,49.02803,-9.18668146135946
48.0480616,17.5675134,7.38,49.02803,48.0480664,17.5675207,46.66719,-8.14424110213156
48.0480664,17.5675207,7.4,46.66719,48.0480767,17.5675343,44.05248,-8.66431936885222
48.0480767,17.5675343,7.42,44.05248,48.0480822,17.5675406,39.75114,-7.49229304466237
48.0480822,17.5675406,7.45,39.75114,48.0480877,17.5675465,37.54075,-2.59710415649957
48.0480877,17.5675465,7.47,37.54075,48.0480964,17.567555,35.1774,-0.153352377139749
48.0480964,17.567555,7.57,35.1774,48.0481024,17.5675603,32.06029,-1.44051307360475
48.0481024,17.5675603,7.62,32.06029,48.0481086,17.5675654,30.75382,2.65262620828177
48.0481086,17.5675654,7.52,30.75382,48.0481148,17.5675703,28.95877,2.42880167060681
