LAT,LON,GSPEED,CRS,NLAT,NLON
48.048612,17.5669322,12.870000000000001,237.94848000000002,48.0486028,17.566911299999997
48.0486028,17.566911299999997,12.47,236.7615,48.0485967,17.5668981
48.0485967,17.5668981,12.47,236.7615,48.0485906,17.5668853
48.0485906,17.5668853,11.65,235.13521000000003,48.0485815,17.566867
48.0485815,17.566867,11.450000000000001,234.55849,48.0485726,17.5668498
48.0485726,17.5668498,10.94,232.38134000000002,48.048566699999995,17.566838999999998
48.048566699999995,17.566838999999998,10.43,231.77556,48.0485609,17.5668287
48.0485609,17.5668287,10.13,230.53761000000003,48.0485524,17.566814
48.0485524,17.566814,9.75,229.58742,48.048546599999995,17.5668048
48.048546599999995,17.5668048,9.31,228.11778,48.0485349,17.5667872
48.0485349,17.5667872,9.05,226.17052,48.0485258,17.5667746
48.0485258,17.5667746,8.97,223.9625,48.0485195,17.5667661
48.0485195,17.5667661,9.02,223.17918000000003,48.0485092,17.5667536
48.0485092,17.5667536,9.35,221.48092000000003,48.0485019,17.5667453
48.0485019,17.5667453,9.84,218.68114000000003,48.0484942,17.5667372
48.0484942,17.5667372,10.040000000000001,217.07157,48.0484821,17.5667254
48.0484821,17.5667254,10.38,214.79792,48.0484738,17.5667181
48.0484738,17.5667181,10.47,212.60700000000003,48.0484654,17.5667111
48.0484654,17.5667111,10.48,210.33819000000003,48.0484568,17.5667048
48.0484568,17.5667048,10.42,208.54412000000002,48.0484304,17.5666887
48.0484304,17.5666887,10.35,203.03600000000003,48.048421399999995,17.5666842
48.048421399999995,17.5666842,10.34,199.32073000000003,48.0484124,17.566679999999998
48.0484124,17.566679999999998,10.3,198.44459,48.0484034,17.5666764
48.0484034,17.5666764,10.24,197.25291,48.048389799999995,17.5666717
48.048389799999995,17.5666717,10.25,194.53453000000002,48.0483761,17.566668699999997
48.0483761,17.566668699999997,10.15,192.00022,48.048367,17.5666676
48.048367,17.5666676,10.06,186.64640000000003,48.0483535,17.5666676
48.0483535,17.5666676,9.92,184.15026,48.0483404,17.5666697
48.0483404,17.5666697,9.76,177.43585000000002,48.0483276,17.5666737
48.0483276,17.5666737,9.56,172.74552000000003,48.0483194,17.5666776
48.0483194,17.5666776,9.43,165.7536,48.0483115,17.5666826
48.0483115,17.5666826,9.38,161.33958,48.048304099999996,17.566688199999998
48.048304099999996,17.566688199999998,9.14,155.99412,48.048297,17.5666944
48.048297,17.5666944,9.15,152.89182000000002,48.048289999999994,17.5667011
48.048289999999994,17.5667011,9.03,149.6819,48.0482801,17.566711899999998
48.0482801,17.566711899999998,9.0,146.52319,48.0482738,17.5667196
48.0482738,17.5667196,8.9,142.36896000000002,48.0482647,17.5667317
48.0482647,17.5667317,8.9,139.86702000000002,48.0482559,17.5667442
48.0482559,17.5667442,8.83,137.76722,48.0482474,17.566757
48.0482474,17.566757,8.790000000000001,135.99127000000001,48.0482419,17.5667656
48.0482419,17.5667656,8.76,134.80964,48.0482338,17.566778799999998
48.0482338,17.566778799999998,8.72,133.40519,48.0482258,17.5667921
48.0482258,17.5667921,8.69,132.3223,48.048218,17.5668055
48.048218,17.5668055,8.700000000000001,131.77478000000002,48.0482102,17.5668191
48.0482102,17.5668191,8.71,130.67413000000002,48.048202499999995,17.5668328
48.048202499999995,17.5668328,8.72,131.06698,48.0481974,17.5668419
48.0481974,17.5668419,8.73,130.07064,48.0481923,17.5668512
48.0481923,17.5668512,8.74,129.77911,48.048187299999995,17.5668605
48.048187299999995,17.5668605,8.73,129.21501,48.0481799,17.5668746
48.0481799,17.5668746,8.73,128.49810000000002,48.0481725,17.5668889
48.0481725,17.5668889,8.73,128.49810000000002,48.0481677,17.5668985
48.0481677,17.5668985,8.75,127.21648,48.048162999999995,17.566908299999998
48.048162999999995,17.566908299999998,8.74,126.40931,48.0481561,17.566922899999998
48.0481561,17.566922899999998,8.790000000000001,125.92118,48.0481513,17.5669327
48.0481513,17.5669327,8.84,125.88728,48.048146599999995,17.5669426
48.048146599999995,17.5669426,8.84,125.8276,48.0481394,17.5669575
48.0481394,17.5669575,8.93,125.45026000000001,48.0481322,17.5669726
48.0481322,17.5669726,8.93,125.62725,48.0481249,17.5669876
48.0481249,17.5669876,9.03,125.70681,48.0481176,17.5670027
48.0481176,17.5670027,9.01,125.78565,48.0481128,17.5670127
48.0481128,17.5670127,9.05,125.76350000000001,48.048108,17.5670227
48.048108,17.5670227,9.03,125.65381000000001,48.0481008,17.5670377
48.0481008,17.5670377,8.98,125.56918000000002,48.048096,17.5670477
48.048096,17.5670477,8.950000000000001,125.66757000000001,48.048088799999995,17.5670625
48.048088799999995,17.5670625,8.92,125.48719000000001,48.0480818,17.5670774
48.0480818,17.5670774,8.91,125.65034000000001,48.048074799999995,17.567092199999998
48.048074799999995,17.567092199999998,8.89,125.38089000000001,48.0480679,17.567107099999998
48.0480679,17.567107099999998,8.83,125.23031000000002,48.048061,17.567121999999998
48.048061,17.567121999999998,8.8,124.53963000000002,48.048054199999996,17.567136899999998
48.048054199999996,17.567136899999998,8.78,124.58619000000002,48.0480476,17.5671517
48.0480476,17.5671517,8.72,123.86417000000002,48.0480412,17.5671668
48.0480412,17.5671668,8.700000000000001,123.38845,48.0480351,17.5671821
48.0480351,17.5671821,8.68,121.89107000000001,48.048029299999996,17.5671975
48.048029299999996,17.5671975,8.64,120.16960000000002,48.048024,17.567213199999998
48.048024,17.567213199999998,8.61,118.3336,48.048015299999996,17.5672455
48.048015299999996,17.5672455,8.53,112.64785,48.048011699999996,17.5672619
48.048011699999996,17.5672619,8.5,109.28487000000001,48.0480087,17.5672785
48.0480087,17.5672785,8.39,107.67731,48.0480064,17.5672952
48.0480064,17.5672952,8.39,103.04669000000001,48.0480053,17.567312299999998
48.0480053,17.567312299999998,8.36,99.82831,48.048004899999995,17.5673294
48.048004899999995,17.5673294,8.28,94.57169,48.0480054,17.5673463
48.0480054,17.5673463,8.28,91.88380000000001,48.0480066,17.567363
48.0480066,17.567363,8.23,85.75989000000001,48.048008599999996,17.5673794
48.048008599999996,17.5673794,8.120000000000001,84.15831,48.0480112,17.5673955
48.0480112,17.5673955,8.14,77.54939,48.048014599999995,17.567411099999998
48.048014599999995,17.567411099999998,8.05,75.98704000000001,48.0480186,17.567426299999997
48.0480186,17.567426299999997,8.03,69.97218000000001,48.0480233,17.5674411
48.0480233,17.5674411,7.94,68.92660000000001,48.0480285,17.567455499999998
48.0480285,17.567455499999998,7.96,63.18704,48.0480344,17.567469499999998
48.0480344,17.567469499999998,7.96,61.150490000000005,48.0480409,17.5674831
48.0480409,17.5674831,8.05,56.264630000000004,48.0480483,17.567496
48.0480483,17.567496,8.17,53.7488,48.0480564,17.567508399999998
48.0480564,17.567508399999998,8.33,48.01109,48.048065199999996,17.56752
48.048065199999996,17.56752,8.43,45.46886000000001,48.0480746,17.5675308
48.0480746,17.5675308,8.6,39.36681,48.0480811,17.5675375
48.0480811,17.5675375,8.6,37.593650000000004,48.0480879,17.5675439
48.0480879,17.5675439,8.700000000000001,34.130050000000004,48.0480984,17.567552499999998
48.0480984,17.567552499999998,8.67,31.42039,48.0481093,17.567560399999998
48.0481093,17.567560399999998,8.790000000000001,27.46298,48.0481319,17.5675743
48.0481319,17.5675743,8.85,22.69188,48.0481434,17.5675806
48.0481434,17.5675806,8.92,21.6706,48.048151399999995,17.5675846
48.048151399999995,17.5675846,9.05,20.16644,48.048159399999996,17.5675883
48.048159399999996,17.5675883,9.16,18.437350000000002,48.0481676,17.5675919
48.0481676,17.5675919,9.16,16.87931,48.0481802,17.5675973
48.0481802,17.5675973,9.38,16.00093,48.048193,17.5676031
48.048193,17.5676031,9.55,16.65736,48.048206099999994,17.5676096
48.048206099999994,17.5676096,9.790000000000001,16.98996,48.0482193,17.5676168
48.0482193,17.5676168,9.790000000000001,16.98996,48.048228099999996,17.5676222
48.048228099999996,17.5676222,10.290000000000001,20.860870000000002,48.0482413,17.5676314
48.0482413,17.5676314,10.41,22.84223,48.048254299999996,17.5676417
48.048254299999996,17.5676417,10.66,26.467720000000003,48.0482671,17.5676526
48.0482671,17.5676526,10.620000000000001,27.748510000000003,48.048279699999995,17.5676642
48.048279699999995,17.5676642,10.67,30.474000000000004,48.0482921,17.567676
48.0482921,17.567676,10.71,31.56133,48.0483003,17.567684
48.0483003,17.567684,10.74,32.66613,48.048312499999994,17.567695999999998
48.048312499999994,17.567695999999998,10.58,32.771010000000004,48.0483207,17.5677037
48.0483207,17.5677037,10.58,34.34264,48.0483328,17.5677156
48.0483328,17.5677156,10.59,32.54632,48.0483449,17.567727299999998
48.0483449,17.567727299999998,10.51,34.03327,48.048356899999995,17.5677393
48.048356899999995,17.5677393,10.450000000000001,32.794560000000004,48.048368499999995,17.567751599999998
48.048368499999995,17.567751599999998,10.44,34.91637,48.0483762,17.567759799999997
48.0483762,17.567759799999997,10.39,34.7167,48.0483875,17.5677724
48.0483875,17.5677724,10.370000000000001,35.53186,48.0483987,17.5677853
48.0483987,17.5677853,10.27,36.893660000000004,48.0484094,17.5677986
48.0484094,17.5677986,10.25,38.554320000000004,48.04842,17.5678122
48.04842,17.5678122,10.23,39.711650000000006,48.0484304,17.567826
48.0484304,17.567826,10.1,41.235820000000004,48.048437199999995,17.567835199999998
48.048437199999995,17.567835199999998,10.07,41.71596,48.0484473,17.567849199999998
48.0484473,17.567849199999998,10.06,42.296490000000006,48.048457199999994,17.567863199999998
48.048457199999994,17.567863199999998,9.94,43.23312000000001,48.0484669,17.5678773
48.0484669,17.5678773,9.9,43.48353,48.0484765,17.5678916
48.0484765,17.5678916,9.9,43.48353,48.0484857,17.5679062
48.0484857,17.5679062,9.82,45.197250000000004,48.0484946,17.567921
48.0484946,17.567921,9.77,46.856640000000006,48.0485033,17.5679362
48.0485033,17.5679362,9.72,48.96752000000001,48.0485117,17.5679514
48.0485117,17.5679514,9.69,49.47648,48.048519899999995,17.5679668
48.048519899999995,17.5679668,9.64,50.901860000000006,48.048527899999996,17.5679823
48.048527899999996,17.5679823,9.55,51.606750000000005,48.048535699999995,17.567998
48.048535699999995,17.567998,9.540000000000001,52.52821,48.0485432,17.5680139
48.0485432,17.5680139,9.46,54.04703000000001,48.048550399999996,17.5680299
48.048550399999996,17.5680299,9.450000000000001,55.03479,48.0485573,17.568046199999998
48.0485573,17.568046199999998,9.42,57.022200000000005,48.0485638,17.568062599999998
48.0485638,17.568062599999998,9.34,57.546710000000004,48.0485701,17.5680792
48.0485701,17.5680792,9.32,60.119710000000005,48.048576,17.5680959
48.048576,17.5680959,9.28,60.583650000000006,48.0485818,17.5681127
48.0485818,17.5681127,9.22,62.91895,48.0485876,17.5681293
48.0485876,17.5681293,9.19,61.83174,48.0485936,17.5681457
48.0485936,17.5681457,9.120000000000001,62.07656000000001,48.0485999,17.5681618
48.0485999,17.5681618,9.07,60.67634,48.0486066,17.5681774
48.0486066,17.5681774,9.07,58.83990000000001,48.0486139,17.5681924
48.0486139,17.5681924,8.99,56.19315,48.0486216,17.568206699999998
48.0486216,17.568206699999998,8.99,53.378820000000005,48.0486297,17.568220399999998
48.0486297,17.568220399999998,8.91,50.05388000000001,48.0486382,17.5682333
48.0486382,17.5682333,8.88,48.15353,48.048646999999995,17.5682457
48.048646999999995,17.5682457,8.78,44.45120000000001,48.0486563,17.568257199999998
48.0486563,17.568257199999998,8.77,43.01635,48.0486656,17.5682683
48.0486656,17.5682683,8.75,38.408460000000005,48.0486721,17.568275099999997
48.0486721,17.568275099999997,8.65,38.6475,48.0487124,17.5683106
48.0487124,17.5683106,8.44,29.681670000000004,48.0487227,17.5683185
48.0487227,17.5683185,8.44,26.979840000000003,48.048729599999994,17.5683236
48.048729599999994,17.5683236,8.35,27.890890000000002,48.048740099999996,17.5683304
48.048740099999996,17.5683304,8.370000000000001,26.303870000000003,48.048750899999995,17.568335899999997
48.048750899999995,17.568335899999997,8.34,21.957320000000003,48.048761999999996,17.568339599999998
48.048761999999996,17.568339599999998,8.31,16.72521,48.0487731,17.5683415
48.0487731,17.5683415,8.24,10.81062,48.048784399999995,17.5683413
48.048784399999995,17.5683413,8.2,4.47792,48.0487955,17.5683392
48.0487955,17.5683392,8.16,357.38011,48.048806299999995,17.568335299999998
48.048806299999995,17.568335299999998,8.2,350.80184,48.048816699999996,17.56833
48.048816699999996,17.56833,8.040000000000001,344.69942000000003,48.0488266,17.5683231
48.0488266,17.5683231,8.02,339.86282000000006,48.0488358,17.5683144
48.0488358,17.5683144,7.95,332.63129000000004,48.048863399999995,17.568273899999998
48.048863399999995,17.568273899999998,7.62,311.02703,48.048870199999996,17.5682623
48.048870199999996,17.5682623,7.54,312.55685,48.048876799999995,17.5682507
48.048876799999995,17.5682507,7.51,311.25885000000005,48.0488831,17.5682386
48.0488831,17.5682386,7.43,309.86742000000004,48.0488886,17.568225899999998
48.0488886,17.568225899999998,7.43,306.26030000000003,48.0488931,17.5682124
48.0488931,17.5682124,7.4,300.80015000000003,48.0488964,17.568198199999998
48.0488964,17.568198199999998,7.38,294.56261,48.0488984,17.5681834
48.0488984,17.5681834,7.3500000000000005,287.0803,48.0488991,17.568168399999998
48.0488991,17.568168399999998,7.3100000000000005,279.56723,48.0488985,17.5681536
48.0488985,17.5681536,7.32,271.24171,48.048897499999995,17.5681439
48.048897499999995,17.5681439,7.2,264.76749,48.048896,17.568134399999998
48.048896,17.568134399999998,7.11,260.70058,48.0488943,17.5681252
48.0488943,17.5681252,7.15,256.75494000000003,48.0488925,17.568116099999997
48.0488925,17.568116099999997,7.04,254.53327000000002,48.0488904,17.5681072
48.0488904,17.5681072,6.92,252.94100000000003,48.0488881,17.568098499999998
48.0488881,17.568098499999998,6.91,251.34361,48.0488857,17.5680898
48.0488857,17.5680898,6.9,247.52177000000003,48.0488815,17.5680774
48.0488815,17.5680774,6.84,246.78892000000002,48.0488767,17.5680651
48.0488767,17.5680651,6.87,242.09801000000002,48.048871399999996,17.5680537
48.048871399999996,17.5680537,6.78,238.32185,48.0488674,17.568046799999998
48.0488674,17.568046799999998,6.84,233.1903,48.048863,17.5680403
48.048863,17.5680403,6.75,227.67886000000001,48.048848799999995,17.568023
48.048848799999995,17.568023,6.65,218.43456,48.0488408,17.5680151
48.0488408,17.5680151,6.73,215.49173000000002,48.0488357,17.5680098
48.0488357,17.5680098,6.8,213.53643000000002,48.0488303,17.5680044
48.0488303,17.5680044,6.84,214.12609,48.0488247,17.567998799999998
48.0488247,17.567998799999998,7.17,214.68859,48.0488188,17.5679929
48.0488188,17.5679929,7.47,214.23525,48.0488062,17.5679805
48.0488062,17.5679805,8.09,213.97181,48.048799599999995,17.5679745
48.048799599999995,17.5679745,8.36,212.59272,48.0487928,17.5679686
48.0487928,17.5679686,8.52,210.67166000000003,48.0487824,17.5679601
48.0487824,17.5679601,8.59,210.3495,48.0487719,17.5679518
48.0487719,17.5679518,8.64,208.19878000000003,48.048761299999995,17.5679436
48.048761299999995,17.5679436,8.61,208.12366000000003,48.0487506,17.5679353
48.0487506,17.5679353,8.69,207.17967000000002,48.0487432,17.567929499999998
48.0487432,17.567929499999998,8.85,207.82703,48.048719999999996,17.5679104
48.048719999999996,17.5679104,9.1,207.91325,48.0487076,17.5678999
48.0487076,17.5678999,10.040000000000001,209.21997000000002,48.0486948,17.567888399999998
48.0486948,17.567888399999998,10.48,209.82485000000003,48.0486815,17.5678763
48.0486815,17.5678763,10.93,211.73868000000002,48.0486724,17.5678677
48.0486724,17.5678677,11.46,211.55607,48.0486584,17.5678545
48.0486584,17.5678545,11.73,212.37507000000002,48.048648799999995,17.5678454
48.048648799999995,17.5678454,12.19,212.32010000000002,48.0486392,17.5678361
48.0486392,17.5678361,12.43,212.2852,48.0486296,17.5678269
48.0486296,17.5678269,12.49,213.05504000000002,48.0486152,17.567812999999997
48.0486152,17.567812999999997,12.52,212.58249,48.0486009,17.567799
48.0486009,17.567799,12.41,213.30209000000002,48.0485867,17.567785
48.0485867,17.567785,12.42,213.02239000000003,48.0485726,17.5677709
48.0485726,17.5677709,12.35,213.96657000000002,48.0485586,17.5677566
48.0485586,17.5677566,12.3,213.90883000000002,48.0485494,17.5677471
48.0485494,17.5677471,12.27,214.71472000000003,48.0485356,17.5677329
48.0485356,17.5677329,12.25,214.50659000000002,48.048521699999995,17.5677189
48.048521699999995,17.5677189,12.18,214.79032,48.0485079,17.567705099999998
48.0485079,17.567705099999998,12.15,213.94289,48.0484941,17.5676915
48.0484941,17.5676915,12.1,213.71006000000003,48.0484802,17.5676779
48.0484802,17.5676779,12.02,213.32467000000003,48.0484711,17.567668899999997
48.0484711,17.567668899999997,12.030000000000001,213.54644000000002,48.0484437,17.5676418
48.0484437,17.5676418,11.94,213.47846,48.0484301,17.5676284
48.0484301,17.5676284,11.91,213.75831000000002,48.0484167,17.5676149
48.0484167,17.5676149,11.85,213.72554000000002,48.048403199999996,17.5676014
48.048403199999996,17.5676014,11.81,213.71146000000002,48.0483944,17.5675924
48.0483944,17.5675924,11.73,213.95646000000002,48.048385599999996,17.567583199999998
48.048385599999996,17.567583199999998,11.71,214.46152,48.0483726,17.567569199999998
48.0483726,17.567569199999998,11.700000000000001,214.92457000000002,48.0483641,17.567559799999998
48.0483641,17.567559799999998,11.620000000000001,215.96408000000002,48.0483513,17.567545499999998
48.0483513,17.567545499999998,11.57,216.59234,48.048338799999996,17.5675311
48.048338799999996,17.5675311,11.53,217.50472000000002,48.0483305,17.5675214
48.0483305,17.5675214,11.5,217.61699000000002,48.0483183,17.567506599999998
48.0483183,17.567506599999998,11.52,218.12534000000002,48.0483064,17.567491399999998
48.0483064,17.567491399999998,11.41,219.15437000000003,48.0482951,17.567475599999998
48.0482951,17.567475599999998,11.36,221.42136000000002,48.0482878,17.567464599999997
48.0482878,17.567464599999997,11.35,224.01393000000002,48.0482807,17.567453399999998
48.0482807,17.567453399999998,11.24,225.54833000000002,48.048270699999996,17.5674358
48.048270699999996,17.5674358,11.27,227.05108,48.0482613,17.5674177
48.0482613,17.5674177,11.3,230.82471,48.048255399999995,17.5674052
48.048255399999995,17.5674052,11.16,232.85908,48.0482474,17.567385899999998
48.0482474,17.567385899999998,11.16,235.53382000000002,48.0482404,17.567366
48.0482404,17.567366,11.05,239.46656000000002,48.0482344,17.5673455
48.0482344,17.5673455,10.98,243.18988000000002,48.0482295,17.567324499999998
48.0482295,17.567324499999998,10.950000000000001,247.77951000000002,48.0482259,17.567303
48.0482259,17.567303,10.82,252.06910000000002,48.0482236,17.5672812
48.0482236,17.5672812,10.790000000000001,257.83646000000005,48.0482228,17.5672666
48.0482228,17.5672666,10.69,262.37896,48.0482228,17.5672447
48.0482228,17.5672447,10.69,262.37896,48.048223899999996,17.5672233
48.048223899999996,17.5672233,10.55,271.34481,48.0482255,17.5672092
48.0482255,17.5672092,10.44,276.04417,48.0482277,17.5671955
48.0482277,17.5671955,10.43,279.86413000000005,48.048232,17.5671753
48.048232,17.5671753,10.3,284.22956000000005,48.0482374,17.567156
48.0482374,17.567156,10.290000000000001,288.77118,48.048244,17.5671377
48.048244,17.5671377,10.15,294.06887,48.048251799999996,17.5671207
48.048251799999996,17.5671207,10.1,300.55023,48.0482608,17.5671055
48.0482608,17.5671055,9.98,306.87956,48.048270699999996,17.567091599999998
48.048270699999996,17.567091599999998,9.89,313.43716,48.0482814,17.5670792
48.0482814,17.5670792,9.82,317.71998,48.048292599999996,17.567068199999998
48.048292599999996,17.567068199999998,9.82,317.71998,48.0483042,17.567059099999998
48.0483042,17.567059099999998,9.65,328.37001000000004,48.048316299999996,17.5670517
48.048316299999996,17.5670517,9.61,333.74717000000004,48.0483287,17.5670459
48.0483287,17.5670459,9.41,339.87154000000004,48.0483413,17.5670419
48.0483413,17.5670419,9.46,343.51169000000004,48.0483538,17.567039299999998
48.0483538,17.567039299999998,9.34,349.7169,48.0483664,17.5670385
48.0483664,17.5670385,9.25,352.85113,48.0483791,17.5670397
48.0483791,17.5670397,9.14,0.05455,48.0483914,17.5670427
48.0483914,17.5670427,9.23,5.02202,48.0484033,17.5670477
48.0484033,17.5670477,9.03,11.356610000000002,48.048414699999995,17.567054499999998
48.048414699999995,17.567054499999998,9.01,17.736590000000003,48.048425599999995,17.5670631
48.048425599999995,17.5670631,8.950000000000001,23.51951,48.0484325,17.567069699999998
48.0484325,17.567069699999998,8.85,30.952790000000004,48.048441999999994,17.5670806
48.048441999999994,17.5670806,8.83,32.880630000000004,48.0484508,17.567092499999998
48.0484508,17.567092499999998,8.74,39.35692,48.0484587,17.5671054
48.0484587,17.5671054,8.52,42.544230000000006,48.0484656,17.5671189
48.0484656,17.5671189,8.39,49.188500000000005,48.048471899999996,17.5671329
48.048471899999996,17.5671329,8.25,53.7668,48.0484758,17.5671426
48.0484758,17.5671426,8.21,56.85338,48.0484811,17.5671572
48.0484811,17.5671572,8.15,59.19397000000001,48.048486399999994,17.567172
48.048486399999994,17.567172,8.17,61.30147,48.0484917,17.567187099999998
48.0484917,17.567187099999998,8.2,62.23857,48.0484976,17.567202599999998
48.0484976,17.567202599999998,8.45,61.479710000000004,48.048504199999996,17.5672185
48.048504199999996,17.5672185,8.76,59.711420000000004,48.048508999999996,17.567229299999997
48.048508999999996,17.567229299999997,9.24,57.312290000000004,48.048516799999994,17.5672459
48.048516799999994,17.5672459,9.53,56.36793,48.0485251,17.567263
48.0485251,17.567263,10.06,54.43618000000001,48.0485341,17.56728
48.0485341,17.56728,10.33,53.61688,48.0485435,17.5672972
